1457,0,10,10
1460,23,0,23
1464,21,0,21
1605,0,15,15
1730,23,0,23
1781,0,10,10
1907,0,10,10
2022,20,0,20
2027,70,0,70
2103,0,10,10
2303,11,0,11
2317,22,10,12
2324,45,3,42
2330,12,0,12
2331,125,50,75
2383,1,13,12
2409,44,6,38
2474,14,1,13
2515,135,35,100
2610,52,62,10
2615,13,3,10
2882,4,106,102
2891,18,60,42
2892,20,0,20
2911,0,25,25
3005,2,13,11
3026,0,55,55
3047,0,47,47
3071,0,11,11
3086,30,0,30
3105,18,4,14
3227,21,5,16
3231,0,45,45
3234,23,15,8
3260,21,0,21
3308,30,0,30
3311,0,11,11
3428,10,0,10
3474,94,209,115
3481,25,2,23
3545,0,38,38
3576,2,54,52
3622,15,0,15
3664F-,0,11,11
3706,82,70,12
4406,36,25,11
5356,0,10,10
5483,10,23,13
5490,27,40,13
5907F-,10,0,10
6168,0,16,16
6269,33,8,25
8033,17,0,17
8048,0,30,30
8069,0,20,20
8261,0,11,11
8299,8,26,18
8925,23,3,20
9938,0,12,12
9945,0,13,13
