1301,9,106,97
1313,119,31,88
1409,253,6,247
1452,344,270,74
1477,86,13,73
1504,119,21,98
1506,123,42,81
1605,4,92,88
1730,5,97,92
2002,152,25,127
2303,132,438,306
2311,133,336,203
2313,230,392,162
2316,89,226,137
2317,372,225,147
2323,203,101,102
2324,244,100,144
2325,213,45,168
2330,368,40,328
2409,1727,358,1369
2444,37,136,99
2448,434,520,86
2455,423,298,125
2456,27,123,96
2515,82,494,412
2603,40,148,108
2610,91,211,120
2615,187,82,105
2618,92,196,104
2845,0,210,210
2847,127,26,101
2880,160,327,167
2881,614,906,292
2882,192,32,160
2885,145,43,102
2886,66,298,232
2887,49,134,85
2891,772,667,105
3030,42,147,105
3037,172,99,73
3231,229,122,107
3234,244,330,86
3431,8,97,89
3474,1784,2208,424
3481,1012,587,425
3576,302,388,86
4426,329,567,238
5009,117,15,102
5225F-,0,89,89
5349,151,63,88
5512,22,120,98
6197,139,20,119
6220,118,14,104
6271,24,118,94
8091,113,2,111
8112,120,9,111
8925,165,265,100
8928,25,117,92
8936,240,58,182
9105,127,8,119
