1101,0,150,150
1201,3,0,3
1582,0,10,10
1795,7,1,6
2317,15,5,10
2324,10,0,10
2330,4,0,4
2332,0,10,10
2364,17,20,3
2368,4,0,4
2371,4,0,4
2377,1,12,11
2393,10,0,10
2409,24,10,14
2412,0,6,6
2421,5,0,5
2436,10,0,10
2444,200,5,195
2448,2,12,10
2458,0,5,5
2498,0,4,4
2547,20,0,20
2603,25,0,25
2610,20,0,20
2618,0,5,5
2637F-,6,0,6
2881,11,3,8
2883,1,47,46
2887,0,20,20
2890,0,20,20
2891,12,7,5
3029,12,2,10
3030,2,28,26
3038,0,7,7
3089,5,0,5
3205,3,0,3
3213,0,8,8
3231,63,41,22
3294,5,0,5
3406,5,0,5
3450,0,4,4
3474,67,7,60
3481,0,10,10
3682,0,3,3
3702,12,1,11
4726,0,8,8
4746,0,11,11
5301,0,5,5
5315,7,27,20
5356,0,5,5
5474,5,2,3
6141,0,6,6
6182,7,0,7
6209,18,0,18
6244,8,11,3
8048,5,1,4
8059,0,20,20
8091,0,4,4
8431,0,3,3
9938,0,3,3
