1210,1,0,1
1262F-,0,1,1
1504,1,0,1
1525,0,1,1
1605,0,7,7
1752,1,0,1
2311,1,0,1
2327,0,1,1
2344,7,1,6
2355,0,1,1
2383,0,1,1
2387,1,0,1
2392,60,30,30
2454,1,0,1
2458,0,1,1
2489,1,0,1
2492,0,2,2
2515,5,0,5
2609,58,53,5
2636,2,0,2
2881,0,2,2
2891,0,2,2
3013,0,5,5
3017,4,0,4
3038,0,5,5
3060,1,0,1
3234,3,2,1
3236,1,0,1
3406,1,0,1
3474,50,52,2
3481,2,0,2
3498,0,2,2
3553,12,0,12
3556,0,2,2
3583,0,11,11
3662,2,1,1
3664F-,0,5,5
4107,2,1,1
4123,0,1,1
4157F*,1,0,1
4417,0,1,1
4947F-,1,0,1
4958F-,0,4,4
5230,3,0,3
5269,12,44,32
5349,0,1,1
6184,1,0,1
6211,1,2,1
6269,2,4,2
6271,0,1,1
6442,1,0,1
6505,0,2,2
8049,3,0,3
8150,2,0,2
8383,0,1,1
8925,0,1830,1830
