1303,0,10,10
1409,0,10,10
1460,12,0,12
1721,0,10,10
2007,10,0,10
2208,20,0,20
2303,2,57,55
2323,85,1,84
2324,79,2,77
2329,20,0,20
2349,50,0,50
2368,0,30,30
2376,15,0,15
2401,0,17,17
2405,0,20,20
2409,73,25,48
2412,0,67,67
2475,0,80,80
2484,0,10,10
2488,10,0,10
2515,0,17,17
2601,0,20,20
2610,2,33,31
2618,0,40,40
2801,0,10,10
2823,21,1,20
2880,0,10,10
2884,0,20,20
2885,0,12,12
2890,0,175,175
2891,74,37,37
2892,0,21,21
3029,20,5,15
3311,4,34,30
3474,186,122,64
3481,100,56,44
3519,10,0,10
3622,15,0,15
3646,10,0,10
3704,0,10,10
4128,0,12,12
4417,1,12,11
4714,10,0,10
4934,0,12,12
4960,22,0,22
5351,0,11,11
5521,0,10,10
6116,25,0,25
6168,15,5,10
6245,11,0,11
6282,39,10,29
8112,0,50,50
8436,0,15,15
8925,50,0,50
9103,26,0,26
9104,67,0,67
9105,11,0,11
9110,11,0,11
9907,0,10,10
9917,10,0,10
