1312,0,188,188
1315,5,0,5
1437,0,4,4
1452,26,0,26
2014,0,4,4
2206,0,6,6
2311,0,85,85
2313,52,0,52
2344,4,14,10
2367,0,40,40
2368,20,0,20
2387,10,0,10
2392,5,0,5
2395,0,3,3
2401,20,0,20
2409,575,42,533
2412,20,4,16
2455,0,3,3
2482,10,0,10
2492,20,0,20
2498,41,16,25
2881,2,15,13
2882,5,14,9
2884,0,10,10
2892,5,0,5
3017,15,10,5
3041,10,0,10
3062,0,5,5
3078,20,0,20
3272,9,0,9
3285,0,5,5
3474,57,7,50
3481,21,29,8
3561,18,0,18
3665F-,0,2,2
3694,4,8,4
3698,0,6,6
3706,20,0,20
4905,0,4,4
4934,0,10,10
4938,5,0,5
5351,1,6,5
5371,0,5,5
5490,4,25,21
6104,5,0,5
6116,0,5,5
6166,5,0,5
6180,0,5,5
6182,10,0,10
6209,6,0,6
6243,5,9,4
6244,7,1,6
6411,27,0,27
8086,0,2,2
8420,5,0,5
8936,0,5,5
9902,12,8,4
9910,0,3,3
9914,52,0,52
9938,0,23,23
