1217,10,0,10
1305,0,5,5
1409,2,0,2
1452,0,15,15
1457,5,0,5
1584,0,15,15
2027,0,10,10
2034,10,0,10
2208,3,0,3
2303,20,5,15
2316,18,0,18
2352,0,10,10
2353,3,0,3
2363,10,0,10
2374,5,0,5
2383,0,12,12
2387,0,20,20
2388,0,5,5
2401,1,12,11
2402,5,20,15
2412,0,15,15
2448,11,0,11
2458,2,10,8
2472,0,12,12
2481,10,0,10
2498,3,0,3
2515,5,2,3
2603,0,12,12
2609,4,0,4
2833,0,10,10
2891,0,10,10
3017,5,0,5
3019,1,20,19
3088,0,10,10
3163,0,10,10
3231,31,0,31
3455,0,10,10
3490,4,0,4
3576,3,0,3
3593,0,10,10
3686,0,4,4
4119,9,0,9
4130,6,0,6
4160,2,0,2
4960,0,5,5
5460,8,0,8
5483,4,0,4
5484,10,0,10
5491,0,20,20
5525,8,0,8
6153,2,0,2
6208,0,20,20
6211,0,10,10
6215,2,12,10
6223,3,0,3
8085,20,0,20
8112,0,20,20
8210,0,8,8
8401,10,0,10
9123,0,5,5
