1201,4,84,80
1452,32,2,30
1455,26,2,24
1457,11,41,30
1464,14,45,31
1704,62,7,55
1708,2,47,45
2002,171,73,98
2311,24,669,645
2313,5,53,48
2323,2,47,45
2324,71,11,60
2325,87,6,81
2330,66,1,65
2352,35,82,47
2362,60,12,48
2368,50,8,42
2371,0,30,30
2401,7,167,160
2406,49,6,43
2409,382,209,173
2412,1,36,35
2455,68,8,60
2458,7,49,42
2485,0,61,61
2492,39,5,34
2538,148,1,147
2603,14,47,33
2849,0,120,120
2856,0,36,36
2883,1,398,397
2884,1,42,41
2891,189,102,87
3030,8,124,116
3036,34,3,31
3048,25,108,83
3081,30,4,26
3234,29,96,67
3360,27,2,25
3519,157,23,134
3545,4,95,91
3573,0,38,38
3611,24,0,24
3622,8,37,29
3673F-TPK,88,61,27
3702,115,30,85
4113,9,40,31
4417,3,40,37
4915,31,0,31
4950,24,0,24
4972,26,0,26
5478,57,0,57
5880,3,207,204
6116,53,1,52
6152,0,40,40
8112,27,1,26
8171,43,0,43
8222,0,52,52
8925,9,303,294
9106,54,0,54
