1216,2,45,43
1304,0,15,15
1339,0,53,53
1522,30,2,28
1605,41,0,41
2105,13,1393,1380
2317,36,4,32
2324,39,12,27
2325,116,1,115
2330,34,1,33
2337,1,22,21
2349,30,0,30
2401,35,6,29
2409,178,80,98
2412,0,103,103
2448,11,49,38
2485,8,27,19
2489,35,0,35
2492,0,15,15
2495,0,20,20
2498,2,41,39
2603,95,10,85
2618,57,3,54
2812,112,10,102
2823,0,105,105
2884,0,83,83
2885,110,0,110
2890,0,99,99
2891,314,127,187
2892,31,2,29
3105,27,47,20
3231,27,5,22
3234,57,26,31
3474,19,57,38
3481,44,16,28
3494,30,0,30
3519,0,15,15
3545,7,120,113
3552,3,46,43
3576,36,13,23
3680,0,22,22
3682,0,34,34
3706,12,89,77
4142,30,0,30
4430,0,53,53
4707,32,0,32
4904,0,25,25
5347,42,60,18
5392,1,26,25
6104,35,2,33
6116,4,34,30
6120,79,0,79
6244,7,28,21
6269,98,32,66
8048,14,71,57
8085,150,5,145
8110,0,25,25
8121,30,5,25
8925,117,0,117
9943,21,0,21
