1102,38,214,176
1201,88,35,53
1216,17,136,119
1217,29,0,29
1314,390,44,346
1340F-,34,0,34
1443,2,46,44
1447,0,82,82
2002,230,18,212
2027,0,178,178
2109,0,49,49
2201,51,5,46
2303,82,250,168
2311,425,52,373
2313,39,141,102
2317,260,22,238
2323,48,113,65
2330,38,6,32
2390,24,205,181
2401,6,62,56
2406,43,16,27
2409,1007,71,936
2412,21,144,123
2431,1,54,53
2439,87,5,82
2448,22,192,170
2475,0,41,41
2484,12,76,64
2498,78,39,39
2515,100,13,87
2607,30,0,30
2609,10,181,171
2614,7,50,43
2617,0,311,311
2618,76,33,43
2891,81,462,381
2903,14,354,340
2908,0,150,150
3005,50,11,39
3022,42,0,42
3027,40,0,40
3234,20,74,54
3390,100,0,100
3441,100,0,100
3474,442,289,153
3481,600,931,331
3576,334,374,40
3579,60,10,50
3584,67,8,59
3698,0,39,39
3702,78,2,76
3706,10,50,40
4703,40,0,40
4915,3,185,182
4942,37,1,36
6116,166,261,95
6214,2,44,42
8046,60,0,60
8925,250,180,70
9116,67,0,67
