1103,0,50,50
1201,152,1,151
1216,0,26,26
1227,20,5,15
1457,11,1,10
1471,19,0,19
1538,10,0,10
1708,25,0,25
1723,11,107,96
2002,3,66,63
2302,0,50,50
2303,44,5,39
2313,20,108,88
2349,0,50,50
2371,10,0,10
2376,52,0,52
2395,0,24,24
2409,54,14,40
2412,53,24,29
2430,0,35,35
2458,13,0,13
2474,21,3,18
2489,23,5,18
2634,14,0,14
2801,1110,1177,67
2812,0,15,15
2838,0,318,318
2841,30,0,30
2855,0,100,100
2856,0,20,20
2880,10,0,10
2882,20,5,15
2887,0,851,851
2890,7,23,16
2892,47,200,153
2903,22,220,198
2911,1,20,19
3017,1,33,32
3022,2,38,36
3029,41,3,38
3030,1,50,49
3037,6,40,34
3056,20,1,19
3474,104,39,65
3698,0,19,19
4414,0,30,30
4528,0,32,32
4904,0,150,150
5478,15,0,15
5880,13,1,12
6145,10,0,10
6180,15,0,15
6235,10,0,10
6244,0,16,16
6269,7,40,33
6285,24,2,22
8069,0,17,17
8454,50,0,50
8925,110,0,110
9945,59,0,59
