1201,5,36,31
1234,19,0,19
1305,0,10,10
1447,0,22,22
1452,15,2,13
1455,61,0,61
1464,11,24,13
1539,4,25,21
1605,30,2,28
1795,3,17,14
2023,20,0,20
2206,0,110,110
2303,0,35,35
2317,56,2,54
2330,26,1,25
2344,8,146,138
2349,0,10,10
2374,20,0,20
2392,1,20,19
2401,1,20,19
2409,36,16,20
2412,0,25,25
2475,30,0,30
2492,30,0,30
2603,0,24,24
2610,25,13,12
2801,545,0,545
2833,0,33,33
2834,0,50,50
2838,200,0,200
2880,246,0,246
2885,1,15,14
2890,5,200,195
2891,345,105,240
3014,0,10,10
3017,25,12,13
3105,49,5,44
3231,108,3,105
3374,0,10,10
3474,6,238,232
3481,49,11,38
3490,0,11,11
3545,0,11,11
3573,20,0,20
3686,2,101,99
3694,10,0,10
4119,0,13,13
4417,19,5,14
4903,19,8,11
4919,0,15,15
5259,1,20,19
5871F-,0,12,12
6116,11,0,11
6170,0,49,49
6209,0,10,10
6217,21,1,20
6244,20,5,15
8085,61,0,61
8936,15,3,12
9945,21,1,20
