1216,0,276,276
1338F-,306,0,306
1476,13,0,13
1477,19,0,19
1702,777,0,777
2311,0,683,683
2330,80,252,172
2360,238,0,238
2409,861,700,161
2456,120,0,120
2474,2,0,2
3008,0,12,12
3088,0,17,17
3293,0,53,53
3481,592,0,592
3658,27,1,26
3689,0,82,82
4938,339,80,259
4958F-,0,238,238
5371,34,0,34
6269,100,0,100
6409,0,4,4
6414,15,0,15
9921,53,0,53
9925,0,12,12
