1101,500,5388,4888
1216,404,2524,2120
1402,1,688,687
1455,732,101,631
1464,454,24,430
1722,333,33,300
2301,293,3388,3095
2303,2444,6236,3792
2311,2136,2634,498
2313,1005,468,537
2317,1306,2068,762
2323,0,691,691
2324,316,9118,8802
2330,3607,2412,1195
2344,22,1883,1861
2349,379,7,372
2352,76,1203,1127
2353,617,300,317
2354,3812,724,3088
2379,80,768,688
2409,5163,1948,3215
2412,3066,190,2876
2448,1695,689,1006
2449,146,1573,1427
2474,1037,240,797
2498,2427,293,2134
2515,871,19,852
2603,966,346,620
2823,139,689,550
2880,262,982,720
2881,585,1474,889
2882,1095,1702,607
2883,716,2253,1537
2885,37,2231,2194
2886,1776,2458,682
2887,9,2300,2291
2888,1450,757,693
2890,1869,4997,3128
2891,308,1577,1269
2892,1254,751,503
3034,3000,1528,1472
3035,320,52,268
3037,568,181,387
3060,293,12,281
3105,1028,2260,1232
3231,605,1359,754
3234,375,15,360
3474,612,2107,1495
3481,6636,3949,2687
4128,300,0,300
4904,1149,102,1047
4915,773,14,759
4938,282,1854,1572
5347,1591,492,1099
5880,1852,1171,681
6116,0,1038,1038
6147,70,632,562
6176,437,982,545
6505,633,346,287
8150,474,13,461
