1303,0,92,92
1476,53,0,53
1477,129,0,129
1536,175,0,175
1589F-,45,0,45
1730,30,0,30
2059,10,0,10
2228,16,0,16
2301,40,0,40
2311,0,500,500
2317,0,180,180
2325,110,0,110
2330,3,200,197
2412,0,184,184
2474,102,0,102
2548,0,25,25
2883,0,862,862
2884,0,500,500
2886,0,500,500
2891,0,500,500
3008,5,0,5
3010,0,50,50
3189,0,95,95
3231,30,550,520
3428,256,0,256
3552,10,0,10
3665F-,74,0,74
3693,37,0,37
4401,45,0,45
4938,180,0,180
4966F-,0,442,442
5383,178,0,178
5903,0,9,9
6146,10,0,10
6176,200,0,200
6239,0,179,179
6269,360,0,360
6414,12,0,12
