1216,404,300,104
1305,0,261,261
1313,91,0,91
1314,1800,0,1800
1326,80,0,80
1402,446,523,77
1536,0,120,120
1904,0,67,67
2002,0,299,299
2108,83,0,83
2207,72,0,72
2303,2,917,915
2308,292,25,267
2311,2881,1316,1565
2317,300,665,365
2324,517,2008,1491
2325,290,1011,721
2327,0,52,52
2330,3058,964,2094
2344,0,332,332
2354,3282,222,3060
2357,2,119,117
2383,0,349,349
2409,400,47,353
2412,449,24,425
2448,0,650,650
2449,0,612,612
2454,3,288,285
2455,0,213,213
2515,273,0,273
2538,98,0,98
2603,0,470,470
2610,0,420,420
2834,240,0,240
2882,83,0,83
2883,1600,0,1600
2884,200,0,200
2885,1000,4000,3000
2886,190,0,190
2890,224,0,224
2892,320,0,320
3034,363,6,357
3044,69,0,69
3231,0,55,55
3474,3,1735,1732
3481,0,62,62
4141F-,73,0,73
4506,62,0,62
4904,0,725,725
4938,89,1638,1549
4960,0,116,116
5264F-,7,256,249
5469,0,134,134
5871F-,300,0,300
5880,460,0,460
6147,0,415,415
6244,0,497,497
6279,150,0,150
8299,60,0,60
9943,109,0,109
