1101,460,180,280
1216,46,709,663
1314,2106,53,2053
1455,1041,32,1009
1605,444,47,397
2002,0,2584,2584
2303,0,888,888
2308,24,493,469
2311,1585,798,787
2313,0,552,552
2317,452,2163,1711
2330,3524,1386,2138
2344,0,1488,1488
2352,0,392,392
2353,1260,22,1238
2383,2892,264,2628
2392,0,371,371
2409,3969,3499,470
2412,957,55,902
2448,34,497,463
2456,36,394,358
2458,532,319,213
2485,0,356,356
2498,472,116,356
2603,0,559,559
2610,740,417,323
2823,0,647,647
2880,160,662,502
2881,95,1224,1129
2883,26,490,464
2884,4782,1073,3709
2885,1308,415,893
2886,4212,2395,1817
2888,902,145,757
2890,0,853,853
3005,10,370,360
3017,0,437,437
3034,56,665,609
3045,0,707,707
3105,443,108,335
3234,0,354,354
3474,0,1656,1656
3481,1314,3492,2178
3552,489,12,477
3665F-,0,387,387
3673F-TPK,234,3,231
4162,191,0,191
4938,961,269,692
5347,2854,1195,1659
5490,414,0,414
6116,267,1907,1640
6147,415,809,394
6239,400,15,385
6269,590,269,321
6285,311,10,301
6456F-GIS,203,10,193
8936,248,20,228
9904,154,937,783
9910,227,4,223
9938,91,1071,980
