1102,388,214,174
1303,0,432,432
1312,365,0,365
2002,15,1259,1244
2103,173,63,110
2303,1596,1157,439
2311,329,1942,1613
2313,356,0,356
2317,608,3186,2578
2324,9,7044,7035
2325,0,3801,3801
2327,107,0,107
2330,376,4482,4106
2356,463,1373,910
2393,136,0,136
2409,15338,19519,4181
2412,1405,345,1060
2449,138,0,138
2454,317,163,154
2458,174,3,171
2498,985,61,924
2538,136,0,136
2548,149,0,149
2603,0,482,482
2801,640,394,246
2823,17,1428,1411
2867,85,0,85
2880,0,578,578
2882,57,751,694
2883,1000,1904,904
2884,50,1350,1300
2885,259,808,549
2886,71,4218,4147
2887,35,2744,2709
2888,4800,1074,3726
2890,13,1484,1471
2891,685,1670,985
2892,455,1776,1321
2903,471,0,471
3034,592,52,540
3036,146,0,146
3105,0,859,859
3376,363,0,363
3481,1923,848,1075
3673F-TPK,0,1025,1025
3702,0,487,487
4904,432,199,233
4938,659,1949,1290
4958F-,178,870,692
5349,0,435,435
5371,91,0,91
5880,65,687,622
6116,1000,579,421
6121,239,25,214
6147,0,597,597
6456F-GIS,187,0,187
8086,107,0,107
8213,183,0,183
8926,107,0,107
9945,0,877,877
