1101,200,0,200
1216,44,270,226
1312,0,57,57
1476,66,0,66
1504,0,179,179
1590F-,0,21,21
2002,0,92,92
2105,74,0,74
2311,0,330,330
2313,504,0,504
2317,0,246,246
2324,0,23,23
2325,778,0,778
2330,750,1671,921
2344,0,87,87
2353,0,117,117
2376,174,0,174
2383,0,31,31
2409,500,0,500
2412,56,0,56
2449,209,0,209
2456,714,0,714
2499,25,750,725
2520,74,0,74
2548,42,0,42
2615,770,0,770
2809,0,117,117
2867,936,0,936
2881,0,48,48
2883,0,87,87
2884,50,0,50
2888,0,204,204
2891,2231,39,2192
2912,116,1,115
3005,0,25,25
3008,85,3,82
3023,80,925,845
3036,0,47,47
3037,0,20,20
3057,84,0,84
3152,50,5,45
3231,445,0,445
3474,0,249,249
3481,0,2000,2000
3698,0,271,271
3702,0,297,297
4137F-,75,0,75
4938,141,0,141
4958F-,0,1522,1522
4960,0,43,43
5264F-,41,0,41
5871F-,52,0,52
6166,0,50,50
6257,384,0,384
6505,0,26,26
8039,61,0,61
8046,0,74,74
8213,95,0,95
8383,408,0,408
9945,128,0,128
