1303,26,9,17
2105,1,0,1
2330,12,1,11
2354,0,16,16
2357,0,84,84
2409,93,0,93
2421,0,43,43
2454,4,0,4
2459,0,46,46
2474,77,0,77
2542,2,0,2
2610,0,15,15
2809,0,50,50
2883,215,0,215
2888,10,273,263
3481,4,0,4
3702,0,21,21
4904,0,18,18
4958F-,58,0,58
4960,0,15,15
6702,0,63,63
9910,5,0,5
