1101,264,0,264
1102,424,0,424
1210,50,738,688
1217,0,41,41
1310,0,61,61
1319,330,0,330
1402,475,0,475
1409,0,576,576
1504,796,496,300
1605,790,0,790
1905,0,44,44
2002,1123,0,1123
2023,310,0,310
2301,1729,275,1454
2303,13511,193,13318
2311,5199,517,4682
2312,507,0,507
2313,0,79,79
2317,618,98,520
2324,0,484,484
2330,152,6663,6511
2337,1686,0,1686
2344,603,1993,1390
2345,0,150,150
2356,42,363,321
2369,0,35,35
2393,449,0,449
2401,0,41,41
2454,301,13,288
2485,0,63,63
2538,446,162,284
2542,0,123,123
2610,116,154,38
2615,0,135,135
2618,693,0,693
2801,0,58,58
2812,0,533,533
2841,0,34,34
2856,296,0,296
2881,127,177,50
2882,350,0,350
2883,404,63,341
2884,2614,486,2128
2886,0,53,53
2892,662,0,662
3005,347,0,347
3037,339,0,339
3049,0,66,66
3474,643,0,643
3552,0,48,48
3576,487,0,487
3607,0,238,238
4938,474,107,367
5203,0,44,44
5522,350,0,350
5820,317,0,317
5871F-,162,250,88
6146,0,54,54
8926,40,163,123
9917,0,61,61
