1101,225,0,225
1216,787,398,389
1301,351,475,124
1303,408,198,210
1326,363,0,363
1402,279,0,279
1536,0,653,653
1723,0,75,75
2103,0,278,278
2105,391,0,391
2301,148,1193,1045
2303,1497,0,1497
2308,154,0,154
2311,430,937,507
2317,1560,213,1347
2324,2938,86,2852
2325,217,0,217
2330,5210,827,4383
2347,0,695,695
2354,458,0,458
2382,185,0,185
2395,25,114,89
2409,625,0,625
2412,3828,2834,994
2454,2682,200,2482
2474,56,104,48
2606,0,59,59
2823,42,1358,1316
2880,3484,427,3057
2881,509,1222,713
2882,535,0,535
2883,1997,0,1997
2884,3920,0,3920
2885,1581,0,1581
2886,1929,0,1929
2887,587,0,587
2890,3643,0,3643
2891,3643,801,2842
2892,623,0,623
2912,40,220,180
3044,0,70,70
3045,119,541,422
3060,0,90,90
3105,0,9660,9660
3231,20,3739,3719
3474,197,0,197
3481,674,8563,7889
3673F-TPK,0,886,886
3682,0,724,724
3702,0,1002,1002
4904,114,1251,1137
4958F-,1737,202,1535
5264F-,115,170,55
5347,10,815,805
5880,524,2429,1905
6116,0,333,333
6121,0,68,68
6239,2574,13,2561
6505,357,1193,836
9904,183,472,289
