1312,0,724,724
1314,300,9,291
1452,264,67,197
1704,196,21,175
2002,10,1005,995
2105,268,70,198
2303,336,1049,713
2313,288,15,273
2317,283,1283,1000
2324,360,868,508
2325,1044,380,664
2345,150,0,150
2353,22,329,307
2354,9,440,431
2356,435,305,130
2376,299,172,127
2382,130,402,272
2409,4171,823,3348
2412,408,197,211
2448,242,680,438
2454,555,86,469
2456,69,641,572
2498,365,64,301
2511,166,0,166
2610,0,475,475
2823,3,288,285
2880,567,264,303
2881,21,513,492
2883,164,1180,1016
2884,87,566,479
2885,677,408,269
2887,87,513,426
2889,795,35,760
2890,1231,521,710
2891,87,3342,3255
3019,227,23,204
3034,105,790,685
3037,9,376,367
3045,273,101,172
3105,552,152,400
3474,1044,436,608
3481,521,15771,15250
3545,0,500,500
3673F-TPK,411,275,136
3698,1,814,813
3702,40,374,334
4915,49,400,351
4938,432,287,145
4960,0,309,309
4966F-,216,0,216
5347,75,809,734
5478,195,34,161
5490,427,74,353
5880,895,351,544
6116,219,620,401
6147,220,2597,2377
6239,0,303,303
6244,825,125,700
6505,216,73,143
9938,16,395,379
