1101,675,8168,7493
1102,1148,34,1114
1216,619,201,418
1301,328,0,328
1455,96,0,96
1789,102,0,102
1802,112,0,112
2062,1014,1410,396
2204,149,1,148
2303,0,5224,5224
2311,1710,3814,2104
2317,1209,572,637
2323,0,555,555
2324,300,125,175
2325,1378,2022,644
2330,2065,794,1271
2342,143,0,143
2347,181,0,181
2352,29,476,447
2371,0,460,460
2385,322,32,290
2409,788,18992,18204
2412,352,10,342
2448,2050,315,1735
2455,4,767,763
2456,0,442,442
2474,376,273,103
2515,785,0,785
2609,0,1520,1520
2809,0,403,403
2820,265,0,265
2833,246,18,228
2841,0,331,331
2845,153,0,153
2856,126,0,126
2881,149,539,390
2884,517,1200,683
2885,224,2009,1785
2888,0,1168,1168
2891,0,2751,2751
3034,1993,13,1980
3037,4,493,489
3234,200,6,194
3474,0,783,783
3481,220,12104,11884
3545,475,0,475
4904,2909,27,2882
4938,175,1350,1175
5347,2030,1269,761
5490,49,560,511
6146,122,36,86
6147,53,799,746
6176,25,321,296
6239,235,0,235
6282,56,711,655
6505,290,0,290
8046,0,287,287
9907,0,306,306
9933,105,2,103
9945,0,418,418
