1326,182,21,161
1434,227,5,222
1504,11,1001,990
1605,303,1054,751
2002,261,709,448
2103,295,46,249
2105,263,97,166
2301,568,146,422
2303,100,1798,1698
2308,568,143,425
2311,4322,248,4074
2313,491,71,420
2317,194,3732,3538
2324,1834,2248,414
2325,2704,826,1878
2330,2588,1074,1514
2337,77,700,623
2340,240,35,205
2353,585,2509,1924
2354,15,429,414
2356,472,40,432
2392,1,336,335
2409,828,3965,3137
2412,766,60,706
2448,648,334,314
2449,102,490,388
2455,1130,434,696
2485,54,463,409
2603,7,504,497
2615,326,103,223
2618,979,387,592
2823,207,535,328
2847,55,1050,995
2867,3,362,359
2881,965,1615,650
2883,669,2046,1377
2884,24,435,411
2885,117,2512,2395
2887,210,1169,959
2888,3186,252,2934
2890,530,275,255
2891,479,3894,3415
2892,180,3338,3158
3045,248,19,229
3481,6940,7700,760
3576,8,773,765
3673F-TPK,406,204,202
4703,368,0,368
4904,387,45,342
4938,721,479,242
5371,652,136,516
5871F-,464,26,438
5880,1085,130,955
6116,57,623,566
6147,5245,542,4703
6239,64,689,625
6244,20,454,434
6269,0,387,387
6282,232,57,175
9904,482,261,221
