1215,0,52,52
1262F-,9,0,9
1310,0,191,191
1326,18,0,18
1437,0,61,61
1467,0,184,184
1476,6,0,6
1565,40,0,40
1590F-,98,0,98
1722,7,0,7
2027,0,54,54
2207,3,0,3
2317,55,255,200
2330,384,80,304
2354,0,94,94
2360,15,0,15
2382,276,78,198
2385,0,76,76
2395,6,0,6
2409,1000,28,972
2412,160,20,140
2474,126,84,42
2505,0,60,60
2705,0,80,80
2851,0,65,65
2884,0,1138,1138
2885,54,50,4
2891,4991,5213,222
2912,0,201,201
3005,0,177,177
3008,30,0,30
3034,570,36,534
3045,0,42,42
3105,0,217,217
3257,22,0,22
3474,2816,17,2799
3545,304,0,304
3552,0,231,231
3658,0,163,163
3673F-TPK,167,3,164
4120,5,0,5
4128,366,0,366
4306,0,75,75
4938,477,100,377
4952,0,78,78
5264F-,0,56,56
5272,20,0,20
5347,0,91,91
5371,0,70,70
5457,0,60,60
5478,49,0,49
5490,7,0,7
6176,39,200,161
6209,0,73,73
8039,0,135,135
8069,17,0,17
8925,59,0,59
9910,0,268,268
9914,187,0,187
9919,0,50,50
