1305,74,1,73
1314,41,8,33
1326,1,257,256
1414,0,34,34
1440,0,22,22
1597,18,0,18
1605,205,0,205
1718,0,83,83
1727,3,28,25
1789,0,26,26
2002,14,0,14
2101,13,0,13
2301,17,51,34
2303,4,25,21
2317,2,20,18
2324,50,2,48
2344,20,43,23
2356,27,503,476
2371,20,8,12
2376,1,16,15
2409,204,45,159
2439,4,51,47
2448,1,26,25
2610,39,18,21
2833,0,18,18
2834,171,0,171
2882,7,101,94
2883,21,4,17
2885,12,0,12
2889,44,0,44
2890,23,0,23
2891,59,1202,1143
2892,52,1,51
3010,0,23,23
3034,264,9,255
3037,0,19,19
3105,64,35,29
3152,13,2,11
3231,2,37,35
3264,1,19,18
3406,0,30,30
3428,13,0,13
3481,164,27,137
3519,20,0,20
3529,1,20,19
3694,0,61,61
3698,2,30,28
4919,4,36,32
4938,12,0,12
5269,14,0,14
5351,44,0,44
5355,0,25,25
5469,15,0,15
6147,14,2,12
6235,18,0,18
6244,1,52,51
8046,0,49,49
8069,13,0,13
8925,31,0,31
8942,5,40,35
