1101,83,0,83
1102,19,59,40
1216,74,0,74
1440,201,0,201
1512,50,0,50
1605,0,21,21
2102,105,0,105
2201,73,1,72
2303,60,125,65
2311,18,65,47
2317,35,153,118
2324,132,60,72
2325,722,18,704
2330,385,44,341
2337,112,50,62
2347,240,16,224
2356,193,32,161
2371,0,42,42
2401,2,35,33
2406,82,1,81
2409,614,496,118
2412,518,4,514
2436,1,32,31
2448,32,148,116
2455,39,63,24
2458,0,34,34
2474,24,48,24
2488,90,22,68
2538,0,31,31
2610,34,100,66
2618,33,418,385
2637F-,100,0,100
2833,0,65,65
2845,0,90,90
2882,56,10,46
2884,0,1017,1017
2885,334,105,229
2888,76,20,56
2890,106,220,114
2891,129,173,44
2892,70,142,72
3029,74,13,61
3231,498,26,472
3481,913,533,380
3561,62,118,56
3576,81,181,100
3682,6,30,24
3706,9,53,44
4142,95,1,94
4739,97,48,49
5009,209,0,209
5483,36,152,116
5880,208,105,103
6116,295,128,167
6244,86,113,27
6269,38,143,105
6271,2,61,59
8383,2,38,36
9907,100,24,76
9945,114,1,113
