1101,1010,0,1010
1216,25,0,25
1313,0,250,250
1319,0,200,200
1402,46,290,244
1434,0,200,200
1440,0,300,300
1476,0,11,11
1521,0,5,5
1530,0,23,23
1536,68,350,282
1537,17,0,17
1560,30,0,30
1718,0,184,184
1723,0,10,10
2002,200,0,200
2105,0,325,325
2106,100,0,100
2227,25,7,18
2233,20,0,20
2311,2016,35,1981
2330,0,1000,1000
2352,150,0,150
2357,0,6,6
2412,324,0,324
2448,0,365,365
2454,25,0,25
2455,22,0,22
2474,160,0,160
2823,100,0,100
2886,1635,0,1635
3008,71,0,71
3026,0,45,45
3034,0,750,750
3045,15,0,15
3105,100,2134,2034
3289,55,0,55
3541,0,25,25
3552,24,0,24
3673F-TPK,1164,0,1164
3693,56,0,56
3698,0,310,310
4162,0,300,300
4164,33,0,33
4938,700,0,700
4947F-,0,50,50
4953,0,2,2
5388,0,50,50
5880,500,0,500
5903,10,0,10
6146,0,55,55
6147,1239,40,1199
6269,30,0,30
6279,0,20,20
6415F-,47,0,47
9930,0,31,31
9938,49,0,49
