1101,20,0,20
1310,0,31,31
1313,0,20,20
1536,10,117,107
1704,38,0,38
1710,151,1,150
2228,30,0,30
2303,71,79,8
2308,21,36,15
2311,20,35,15
2324,46,0,46
2325,34,4,30
2344,122,20,102
2356,45,0,45
2380,0,8,8
2392,31,11,20
2402,13,0,13
2405,22,1,21
2408,1,19,18
2409,45,15,30
2449,61,10,51
2455,2,13,11
2474,11,20,9
2515,40,2,38
2538,0,60,60
2545,53,1,52
2603,10,37,27
2607,100,0,100
2610,0,100,100
2809,53,0,53
2847,0,50,50
2886,351,1,350
2891,54,453,399
2892,1,10,9
3029,31,9,22
3086,0,33,33
3379,23,0,23
3428,18,0,18
3454,10,35,25
3481,63,130,67
3498,3,43,40
3514,20,0,20
3598,26,0,26
3665F-,60,104,44
3698,0,8,8
3706,0,20,20
4162,12,0,12
4426,1,11,10
4528,150,0,150
4722,121,5,116
4938,25,0,25
4946,0,12,12
6005,20,0,20
6220,2,60,58
6244,2,402,400
8096,3,34,31
8105,0,26,26
8213,21,47,26
8936,21,4,17
8996,52,28,24
