1216,109,202,93
1455,25,100,75
1604,411,5,406
2002,122,20,102
2020,0,55,55
2023,7,149,142
2028,0,72,72
2206,100,0,100
2303,59,122,63
2324,193,60,133
2344,72,290,218
2356,133,48,85
2362,186,1,185
2409,1680,1062,618
2489,2,122,120
2492,8,129,121
2515,97,155,58
2537,0,88,88
2609,297,10,287
2615,18,82,64
2820,0,1364,1364
2834,380,0,380
2847,64,270,206
2880,220,46,174
2881,148,22,126
2885,220,4,216
2887,20,84,64
2889,412,1,411
2890,383,70,313
2891,827,1869,1042
2892,272,97,175
3035,4,134,130
3266,80,0,80
3474,455,611,156
3481,1145,346,799
3490,27,82,55
3523,439,44,395
3573,0,72,72
3576,241,161,80
3686,4,57,53
3702,225,12,213
4119,14,69,55
4915,15,118,103
4919,93,0,93
4934,123,45,78
5305,0,150,150
5371,5,83,78
5880,69,441,372
6113,80,0,80
6116,379,217,162
6147,251,83,168
6153,111,15,96
6170,3,57,54
6182,95,2,93
6285,150,19,131
8215,5,62,57
9907,118,29,89
9924,3,69,66
9945,176,72,104
9946,20,90,70
