1216,110,38,72
1217,6,49,43
1258F-,66,9,57
1305,82,6,76
1454,17,59,42
1455,7,869,862
1457,5,142,137
1566,0,40,40
1605,43,174,131
1806,10,53,43
1904,0,48,48
2002,233,70,163
2108,0,40,40
2302,64,2,62
2303,64,109,45
2305,0,41,41
2317,189,680,491
2324,102,27,75
2354,19,65,46
2356,149,17,132
2371,180,80,100
2401,30,222,192
2409,598,343,255
2412,7,62,55
2454,114,34,80
2455,143,377,234
2474,40,158,118
2488,28,152,124
2538,3,42,39
2603,224,48,176
2609,91,22,69
2823,138,6,132
2834,0,83,83
2847,100,4,96
2856,0,110,110
2867,0,50,50
2882,92,338,246
2883,94,11,83
2885,252,38,214
2887,8,56,48
2888,334,6,328
2891,330,91,239
2892,204,25,179
2913,5,50,45
3105,207,150,57
3209,74,5,69
3284,101,0,101
3474,282,187,95
3481,961,3492,2531
3576,497,305,192
4703,0,61,61
4915,143,7,136
4984F-,81,5,76
5388,112,15,97
5531,84,3,81
5880,7,103,96
6116,405,124,281
8925,388,88,300
9907,65,106,41
9917,0,55,55
