1101,446,2,444
1216,242,16,226
1309,4,124,120
1314,136,0,136
1506,2,111,109
1536,34,185,151
1785,104,0,104
1904,284,0,284
2002,27,65,38
2027,2,75,73
2303,20,201,181
2311,58,101,43
2317,254,72,182
2324,171,6,165
2330,240,62,178
2344,218,35,183
2354,19,105,86
2355,0,50,50
2363,135,0,135
2406,3,45,42
2409,793,361,432
2412,97,321,224
2443,653,503,150
2448,52,91,39
2456,256,161,95
2472,144,1,143
2481,0,40,40
2498,13,79,66
2520,8,52,44
2880,3,57,54
2883,242,112,130
2885,511,5,506
2886,14,214,200
2887,2115,35,2080
2889,507,0,507
2890,95,5315,5220
2891,1500,118,1382
2892,273,38,235
3032,0,40,40
3205,9,60,51
3231,116,10,106
3454,16,103,87
3474,406,758,352
3481,1059,360,699
3494,7,44,37
3576,137,44,93
3682,347,5,342
4984F-,158,7,151
5263,1,81,80
5371,90,1,89
5388,2,80,78
5880,27,69,42
5907F-,20,391,371
6116,165,45,120
6179,100,0,100
6220,0,51,51
6269,105,258,153
8096,104,6,98
9108,0,45,45
9945,576,4,572
