1101,661,134,527
1216,3992,1142,2850
1301,26,373,347
1409,624,59,565
1452,1058,1499,441
1504,975,481,494
2303,1081,3070,1989
2311,508,1063,555
2313,1190,1965,775
2317,2344,1722,622
2324,4975,826,4149
2330,4946,1263,3683
2337,577,878,301
2344,3604,1138,2466
2352,956,391,565
2353,1567,2214,647
2354,410,1351,941
2356,2177,1195,982
2383,1377,1762,385
2392,948,216,732
2409,13112,10943,2169
2412,626,2629,2003
2443,1722,53,1669
2449,1330,655,675
2454,903,1238,335
2455,2066,2413,347
2498,573,1082,509
2538,81,535,454
2610,922,1269,347
2618,1145,2052,907
2801,253,599,346
2809,200,1173,973
2847,1722,333,1389
2880,457,826,369
2882,2170,647,1523
2883,4186,2177,2009
2885,3949,2219,1730
2886,1421,270,1151
2888,182,1589,1407
2889,419,840,421
2890,3336,2563,773
2891,11543,3368,8175
2892,6097,1836,4261
2903,816,210,606
3034,413,1148,735
3035,298,681,383
3105,5940,2817,3123
3231,2888,1697,1191
3383,38,342,304
3474,7131,5233,1898
3481,22250,18986,3264
3673F-TPK,2536,2906,370
3686,389,705,316
3702,1065,384,681
5351,754,1068,314
5880,1941,1099,842
6147,877,1322,445
6176,1290,739,551
6274,245,707,462
8150,104,492,388
