1101,2121,638,1483
1216,386,2116,1730
1303,280,14,266
1313,32,251,219
1314,211,835,624
1319,23,243,220
1326,217,35,182
1409,112,353,241
1718,339,62,277
2027,275,35,240
2105,71,677,606
2301,337,85,252
2303,563,1334,771
2311,219,954,735
2317,596,1519,923
2324,1035,414,621
2330,863,573,290
2337,191,412,221
2352,452,66,386
2354,131,504,373
2382,75,284,209
2408,213,507,294
2409,4920,3382,1538
2412,76,801,725
2443,396,73,323
2449,320,129,191
2456,899,483,416
2618,330,93,237
2833,4,1667,1663
2834,247,46,201
2845,92,340,248
2882,375,1844,1469
2883,298,2121,1823
2884,528,186,342
2885,797,49,748
2886,79,320,241
2888,41,1015,974
2890,1172,847,325
2891,1939,2915,976
2892,1815,566,1249
2903,150,642,492
3051,238,5,233
3105,1483,871,612
3234,852,1142,290
3474,2991,2733,258
3481,6670,7171,501
3573,221,27,194
3576,1092,593,499
3662,205,41,164
4729,11,232,221
4904,106,436,330
5009,86,449,363
5880,316,87,229
6116,1086,504,582
6147,249,777,528
6269,1685,777,908
8085,258,15,243
8925,146,615,469
9938,159,358,199
9945,797,237,560
