1101,3246,25,3221
1201,112,349,237
1216,645,95,550
1301,303,63,240
1326,56,455,399
1402,502,74,428
1455,1025,495,530
1457,1196,95,1101
1904,2,158,156
2106,36,273,237
2311,4541,454,4087
2324,1186,164,1022
2325,312,1142,830
2337,106,317,211
2344,971,504,467
2354,117,523,406
2356,557,762,205
2371,717,350,367
2387,26,183,157
2401,131,263,132
2412,263,476,213
2443,246,1958,1712
2456,325,449,124
2498,142,1384,1242
2610,116,525,409
2809,43,540,497
2823,335,84,251
2834,87,493,406
2867,542,55,487
2880,422,91,331
2881,944,153,791
2883,390,127,263
2884,76,490,414
2885,1227,421,806
2887,385,99,286
2888,51,308,257
2891,4183,1627,2556
2892,1508,836,672
2903,483,50,433
3019,113,254,141
3105,1500,993,507
3231,718,151,567
3234,1340,807,533
3474,2511,1860,651
3481,3952,3670,282
3520,997,91,906
3664F-,4,126,122
4142,16,238,222
4703,11,324,313
4745F-,22,163,141
4958F-,179,356,177
5351,209,440,231
5490,661,357,304
5880,392,119,273
6131,66,263,197
6147,240,470,230
6176,236,409,173
6251,42,276,234
6269,1226,850,376
6274,648,83,565
