1101,916,2,914
1301,0,52,52
1464,22,172,150
1477,6,105,99
1536,10,56,46
2106,0,61,61
2303,16,873,857
2311,37,73,36
2313,26,82,56
2316,332,42,290
2324,70,15,55
2329,0,55,55
2331,0,331,331
2344,153,17,136
2356,59,1,58
2362,30,5,25
2371,0,102,102
2401,59,101,42
2409,559,702,143
2412,0,54,54
2455,224,65,159
2474,30,64,34
2488,94,56,38
2501,0,75,75
2603,48,0,48
2610,7,94,87
2637F-,33,0,33
2812,52,0,52
2823,122,5,117
2836,0,88,88
2881,56,14,42
2882,29,0,29
2883,19,118,99
2889,30,3,27
2891,95,472,377
2892,18,67,49
3105,296,210,86
3231,46,93,47
3234,221,190,31
3474,70,131,61
3481,498,932,434
3490,47,17,30
3576,88,38,50
3605,31,0,31
3686,31,0,31
4161,54,3,51
4174,26,0,26
4414,26,0,26
4703,0,45,45
4934,37,11,26
4947F-,7,77,70
4971F-IET,1,52,51
5309,40,2,38
5508,1,41,40
6116,1565,470,1095
6143,32,5,27
6239,50,16,34
8033,0,46,46
8069,42,5,37
8091,2,95,93
