1101,368,22,346
1216,707,58,649
1305,400,11,389
1314,1001,2348,1347
1402,270,13,257
1457,190,440,250
1605,340,80,260
1702,171,356,185
2027,78,328,250
2301,114,311,197
2303,1474,894,580
2324,1149,294,855
2337,314,532,218
2349,317,865,548
2353,483,746,263
2355,334,29,305
2356,764,337,427
2405,143,359,216
2406,229,498,269
2409,5308,6184,876
2412,115,758,643
2443,2990,1577,1413
2449,529,202,327
2454,333,1039,706
2455,855,547,308
2456,1131,482,649
2515,413,1312,899
2530,307,10,297
2534,384,9,375
2823,756,351,405
2867,484,210,274
2880,63,1146,1083
2883,358,2284,1926
2887,1099,569,530
2888,578,1556,978
2890,1459,2054,595
2892,1153,1744,591
2903,145,528,383
3034,96,436,340
3037,840,38,802
3105,2034,864,1170
3231,703,256,447
3481,8790,5557,3233
3576,942,672,270
3596,317,29,288
3698,2616,161,2455
4406,575,337,238
4904,34,267,233
4938,604,884,280
5371,24,234,210
5490,881,448,433
5820,7,190,183
6005,7,379,372
6116,1975,4103,2128
6147,747,342,405
6244,968,1167,199
6269,1083,752,331
8046,117,395,278
9105,722,95,627
9938,327,542,215
