1101,437,8,429
1605,50,380,330
1729,311,60,251
2002,173,29,144
2049,43,149,106
2107,1,100,99
2303,93,672,579
2311,49,331,282
2313,1481,396,1085
2317,389,149,240
2323,882,738,144
2324,871,498,373
2325,541,115,426
2330,348,538,190
2344,295,36,259
2349,159,8,151
2356,245,810,565
2383,92,209,117
2406,394,106,288
2409,2073,1614,459
2454,122,288,166
2458,48,158,110
2485,394,53,341
2491,126,0,126
2520,28,308,280
2609,418,29,389
2610,60,314,254
2812,285,137,148
2867,260,7,253
2880,113,820,707
2882,168,39,129
2884,59,1141,1082
2885,320,135,185
2888,64,152,88
2890,125,1135,1010
2891,2758,1515,1243
2892,1008,39,969
2903,172,5,167
3089,60,175,115
3105,861,595,266
3231,415,99,316
3317,0,95,95
3481,2379,637,1742
3490,51,165,114
3545,412,84,328
3576,351,200,151
4934,46,129,83
4938,234,75,159
5009,110,378,268
5305,35,122,87
5347,18,110,92
5490,204,1018,814
6005,9,193,184
6116,817,153,664
6147,86,410,324
6179,0,101,101
6244,373,515,142
6257,7,130,123
6269,588,367,221
8105,35,133,98
