1101,301,39,262
1216,545,97,448
1313,307,16,291
1314,651,1693,1042
1452,723,237,486
1455,145,540,395
1708,67,437,370
1752,41,381,340
2002,961,137,824
2206,24,301,277
2303,118,441,323
2311,36,279,243
2324,808,562,246
2325,127,1051,924
2337,32,213,181
2356,771,324,447
2362,45,252,207
2383,548,346,202
2390,156,355,199
2409,3491,3157,334
2443,74,256,182
2449,298,42,256
2455,606,1021,415
2520,267,53,214
2610,1289,231,1058
2615,145,620,475
2618,99,286,187
2801,160,638,478
2823,1172,469,703
2847,1553,53,1500
2881,447,159,288
2885,418,31,387
2887,476,1424,948
2889,31,556,525
2891,4052,526,3526
2892,898,473,425
3038,3,221,218
3050,223,0,223
3105,1743,1338,405
3231,448,1117,669
3289,351,97,254
3474,1520,979,541
3481,6985,4166,2819
3519,63,280,217
3576,920,534,386
3682,58,546,488
3703,59,308,249
3704,229,16,213
4137F-,15,343,328
4915,149,357,208
4938,591,796,205
5009,282,66,216
5490,837,1538,701
5880,686,141,545
6116,843,604,239
6235,93,678,585
6244,1041,823,218
6269,1110,1296,186
9939,10,181,171
9946,257,20,237
