1201,14,88,74
1455,28,361,333
1704,32,144,112
1722,4,100,96
2002,133,5,128
2022,106,26,80
2101,104,0,104
2303,339,210,129
2323,5,48,43
2325,284,38,246
2330,112,41,71
2331,10,73,63
2344,121,26,95
2349,63,2,61
2353,648,297,351
2354,117,162,45
2356,97,161,64
2363,0,157,157
2406,199,133,66
2454,79,275,196
2492,2,152,150
2515,98,30,68
2520,4,92,88
2609,54,276,222
2823,81,19,62
2833,3,51,48
2881,96,14,82
2882,251,299,48
2883,47,211,164
2884,6,57,51
2885,163,20,143
2886,1557,2,1555
2887,883,98,785
2890,46,897,851
2891,476,257,219
2892,194,114,80
3005,13,94,81
3035,76,5,71
3105,472,268,204
3189,6,66,60
3231,231,18,213
3234,126,38,88
3294,233,297,64
3474,510,748,238
3481,1793,517,1276
3576,268,605,337
3682,137,4,133
4157F*,19,177,158
4714,0,47,47
4979,41,91,50
5347,0,41,41
5349,0,58,58
5880,432,183,249
6022,1,61,60
6121,103,0,103
6244,67,191,124
6271,93,6,87
6282,94,11,83
9105,100,31,69
9935,164,0,164
