1102,101,0,101
1339,257,196,61
1455,306,70,236
1477,1,152,151
2303,6017,96,5921
2313,86,184,98
2325,53,111,58
2344,95,22,73
2347,103,1,102
2352,115,6,109
2353,18,113,95
2363,95,1,94
2390,79,29,50
2406,10,159,149
2412,221,1250,1029
2417,45,0,45
2456,327,56,271
2491,103,1,102
2530,0,168,168
2548,10,104,94
2847,5,301,296
2880,101,0,101
2890,166,6,160
2891,1118,129,989
2892,67,180,113
3013,107,288,181
3035,311,4,307
3046,12,63,51
3105,549,1477,928
3202,80,6,74
3234,276,456,180
3474,365,211,154
3481,1759,1602,157
3508,8,62,54
3514,15,87,72
3545,235,60,175
3576,219,843,624
3662,334,56,278
3686,812,17,795
4119,110,18,92
4526,50,0,50
4728,2,86,84
4735,0,125,125
4938,58,319,261
4966F-,90,159,69
4979,108,173,65
5315,0,204,204
5490,283,164,119
5880,3,340,337
6116,20,88,68
6120,0,654,654
6173,0,50,50
6244,119,604,485
6257,55,0,55
6269,734,398,336
8086,121,196,75
8105,53,3,50
8150,55,0,55
8925,0,609,609
9945,124,25,99
