1313,10,34,24
1314,95,25,70
1337F-,3,34,31
1453,46,2,44
1455,0,30,30
1527,0,22,22
2010,0,219,219
2303,435,251,184
2311,62,118,56
2317,395,90,305
2323,90,0,90
2324,60,165,105
2325,12,42,30
2330,278,39,239
2331,10,41,31
2344,174,31,143
2349,70,9,61
2352,76,17,59
2353,51,6,45
2356,86,13,73
2379,63,0,63
2385,101,0,101
2390,46,1,45
2406,43,109,66
2409,817,513,304
2412,1,33,32
2454,33,213,180
2476,0,38,38
2511,2,25,23
2515,48,0,48
2520,53,388,335
2546,0,82,82
2610,133,15,118
2809,52,2,50
2838,2,90,88
2847,0,53,53
2883,8,49,41
2885,119,5,114
2888,44,158,114
2890,353,35,318
2891,707,303,404
2892,188,43,145
2903,349,22,327
3481,874,511,363
3511,1,34,33
3567,85,0,85
3682,63,2,61
4938,106,21,85
5483,8,211,203
5820,3,69,66
5880,5,220,215
5907F-,58,0,58
6116,165,195,30
6151,0,23,23
6210,0,42,42
6244,40,64,24
6251,0,45,45
8049,0,29,29
8112,56,0,56
9904,130,7,123
