1216,377,4,373
1314,59,32,27
1452,51,2,49
1455,2,73,71
1466,0,50,50
1512,0,30,30
1717,0,37,37
2002,14,40,26
2025,2,30,28
2303,1,30,29
2313,61,118,57
2317,33,4,29
2324,56,14,42
2353,33,0,33
2387,38,0,38
2409,326,190,136
2426,36,0,36
2436,4,26,22
2443,1,100,99
2498,51,24,27
2801,2,70,68
2841,103,20,83
2867,0,21,21
2882,56,264,208
2883,33,0,33
2885,136,4,132
2888,2,228,226
2890,316,14,302
2892,519,250,269
3008,8,40,32
3037,40,11,29
3105,164,115,49
3176,4,41,37
3231,129,13,116
3474,99,50,49
3481,726,400,326
3533,31,81,50
3552,2,23,21
3665F-,59,1,58
3702,7,32,25
3704,30,0,30
4162,0,21,21
4426,6,172,166
4924F-,0,31,31
4934,26,56,30
4971F-IET,7,34,27
5009,62,5,57
5243F-,0,40,40
5317,0,86,86
5490,57,12,45
5880,2,26,24
6116,54,0,54
6167,98,0,98
6244,90,29,61
6245,52,17,35
6285,2,69,67
8046,44,0,44
8086,211,2,209
8091,0,89,89
9105,0,100,100
