1101,1033,13,1020
1216,1397,13,1384
1219,173,0,173
1229,0,68,68
1702,22,74,52
2303,427,293,134
2308,9,61,52
2311,533,379,154
2317,2248,71,2177
2324,297,131,166
2330,195,60,135
2337,104,212,108
2344,382,28,354
2354,50,137,87
2376,8,159,151
2395,1,75,74
2409,2098,228,1870
2412,583,1922,1339
2413,1,58,57
2454,40,117,77
2456,621,350,271
2498,29,519,490
2506,0,207,207
2538,5,68,63
2833,1624,15,1609
2867,57,130,73
2883,57,199,142
2887,2677,15,2662
2888,71,413,342
2890,56,153,97
2891,647,2694,2047
2892,606,1,605
3005,49,122,73
3037,12,1365,1353
3105,3485,363,3122
3231,239,67,172
3234,360,200,160
3454,227,22,205
3474,1114,925,189
3481,7981,1218,6763
3484,136,1,135
3561,1,92,91
3576,333,662,329
3706,194,27,167
4729,0,106,106
4733,60,135,75
4938,1802,170,1632
5213,12,61,49
5305,345,11,334
5351,172,22,150
5355,224,0,224
5521,200,0,200
6116,275,1517,1242
6135,1,288,287
6239,6,245,239
6269,425,196,229
6456F-GIS,316,8,308
8049,659,0,659
8277,2,51,49
9945,39,589,550
