1101,84,692,608
1216,2222,2037,185
1314,656,57,599
1326,0,66,66
1454,89,6,83
1586,133,0,133
1704,2,69,67
2027,4,400,396
2227,0,79,79
2303,103,178,75
2324,479,58,421
2330,111,23,88
2349,15,135,120
2352,229,59,170
2354,124,255,131
2367,18,138,120
2387,0,60,60
2408,671,35,636
2409,1363,2123,760
2439,155,245,90
2448,283,350,67
2474,93,264,171
2475,100,10,90
2492,10,99,89
2610,187,87,100
2823,391,24,367
2847,30,197,167
2880,5,76,71
2881,161,48,113
2885,140,0,140
2890,957,704,253
2891,515,96,419
2892,358,167,191
2905,140,29,111
3029,99,206,107
3191,85,0,85
3234,291,619,328
3289,117,23,94
3428,12,72,60
3474,790,1166,376
3481,2092,1699,393
3552,94,13,81
3702,80,5656,5576
3703,2,182,180
4123,2,167,165
4533,81,0,81
4703,189,34,155
4728,38,135,97
4958F-,352,100,252
5264F-,23,99,76
5371,27,214,187
5398,113,0,113
5484,0,61,61
5490,219,128,91
6116,358,96,262
6158,106,0,106
8163,3,120,117
9907,313,152,161
9935,0,96,96
9940,98,15,83
