1101,249,43,206
1201,238,51,187
1210,26,196,170
1447,25,173,148
1455,185,320,135
1605,13,113,100
1722,31,140,109
1795,238,109,129
2023,151,15,136
2025,0,115,115
2027,815,55,760
2062,118,4,114
2106,288,51,237
2323,231,100,131
2324,522,169,353
2327,6,387,381
2330,659,239,420
2337,120,12,108
2377,65,177,112
2383,425,219,206
2408,12,185,173
2409,1073,632,441
2412,121,497,376
2448,138,461,323
2456,591,158,433
2475,0,130,130
2489,173,5,168
2609,355,216,139
2847,2,758,756
2880,3,110,107
2883,791,563,228
2884,200,350,150
2885,151,1,150
2887,267,19,248
2889,71,800,729
2890,130,479,349
2891,436,233,203
2892,1157,7231,6074
2908,275,46,229
3008,24,261,237
3013,35,184,149
3023,267,8,259
3024,142,0,142
3105,1150,553,597
3231,456,334,122
3252,0,350,350
3383,476,4,472
3474,800,1047,247
3481,1604,1261,343
3545,264,358,94
3686,61,179,118
3706,35,202,167
5490,332,190,142
5880,24,175,151
6145,159,0,159
6147,82,197,115
6153,76,220,144
6269,434,671,237
8925,147,411,264
9938,396,132,264
