1101,217,13,204
1216,4094,2314,1780
1305,1,206,205
1312,17,343,326
1313,5,259,254
2002,385,153,232
2301,59,374,315
2303,156,359,203
2311,225,1535,1310
2317,10579,1352,9227
2330,419,1702,1283
2353,432,179,253
2354,193,541,348
2356,469,247,222
2392,249,16,233
2393,712,113,599
2409,5556,3007,2549
2443,1197,3708,2511
2448,985,594,391
2454,159,477,318
2456,524,1027,503
2499,280,55,225
2515,51,422,371
2520,85,399,314
2603,64,376,312
2610,56,305,249
2820,1115,2,1113
2823,288,48,240
2856,221,24,197
2881,502,245,257
2882,412,682,270
2885,1299,287,1012
2890,322,979,657
2891,4293,1184,3109
3013,162,410,248
3028,200,0,200
3037,856,120,736
3052,3,233,230
3105,1013,733,280
3231,1023,335,688
3234,1239,2222,983
3474,1272,1040,232
3481,6536,2394,4142
3490,302,99,203
3511,242,34,208
3576,592,970,378
3673F-TPK,1880,2141,261
3702,876,194,682
4915,33,260,227
4938,409,119,290
4947F-,98,334,236
5213,0,472,472
5880,576,222,354
6116,577,259,318
6147,237,455,218
6165,400,0,400
6269,883,1416,533
6456F-GIS,36,223,187
9907,362,800,438
9945,84,407,323
