1101,624,68,556
1102,41,389,348
1216,1331,2288,957
1301,8,279,271
1314,650,2322,1672
1455,396,639,243
1504,598,122,476
1536,1203,458,745
2105,200,996,796
2303,1374,2046,672
2311,294,2197,1903
2324,2685,744,1941
2330,2064,1701,363
2354,809,1567,758
2356,1238,789,449
2383,1400,1787,387
2401,1052,374,678
2409,10776,9357,1419
2439,1079,565,514
2443,1663,986,677
2448,1000,1492,492
2456,887,1336,449
2474,862,1503,641
2498,275,509,234
2499,576,181,395
2609,831,363,468
2610,1211,657,554
2809,479,93,386
2823,937,445,492
2845,27,534,507
2880,150,1190,1040
2882,1183,721,462
2883,2130,450,1680
2885,1349,421,928
2886,253,611,358
2888,123,553,430
2890,3181,1995,1186
2891,7246,4710,2536
2892,2928,1175,1753
3008,231,457,226
3029,881,532,349
3034,280,732,452
3105,3232,2293,939
3231,2058,532,1526
3234,2496,2079,417
3481,9923,10861,938
3673F-TPK,2081,2361,280
3682,730,166,564
3698,187,1038,851
4904,204,1129,925
5347,56,316,260
5531,19,279,260
5880,1240,199,1041
6147,1811,1312,499
6165,0,400,400
6244,1411,1984,573
6269,2088,3032,944
6505,140,580,440
8925,768,293,475
9945,951,321,630
