1102,25,1056,1031
1216,934,224,710
1452,721,408,313
2101,73,421,348
2303,751,982,231
2311,148,1874,1726
2313,702,2226,1524
2317,815,549,266
2324,1871,912,959
2337,238,536,298
2349,252,961,709
2354,197,763,566
2356,979,498,481
2408,531,235,296
2412,66,617,551
2443,663,299,364
2455,2513,1110,1403
2456,1013,1609,596
2488,222,402,180
2609,481,168,313
2801,846,6,840
2809,1728,13,1715
2823,1436,378,1058
2847,290,626,336
2855,30,266,236
2880,246,939,693
2881,1040,357,683
2882,473,157,316
2883,1039,406,633
2884,55,424,369
2887,300,571,271
2888,108,377,269
2890,1219,332,887
2891,4895,2160,2735
2892,1899,753,1146
2903,168,515,347
2908,0,411,411
3045,918,38,880
3052,426,31,395
3089,450,154,296
3105,2378,1656,722
3356,6,506,500
3474,3229,2233,996
3481,17624,17803,179
3490,221,448,227
3576,1004,622,382
3673F-TPK,1374,1670,296
4915,50,254,204
4938,497,223,274
5490,1060,2089,1029
6116,1402,664,738
6239,55,271,216
6244,1714,1075,639
6251,420,1,419
6269,1533,1775,242
8049,0,228,228
8936,99,323,224
9907,802,243,559
9938,622,302,320
9945,131,390,259
