1101,0,30,30
1216,49,1,48
1314,0,18,18
1536,47,5,42
1539,10,1,9
2323,20,0,20
2324,23,0,23
2332,0,30,30
2347,50,0,50
2368,0,20,20
2377,0,13,13
2383,14,6,8
2401,0,33,33
2408,0,260,260
2485,1,20,19
2488,4,32,28
2492,0,10,10
2498,2,27,25
2610,0,10,10
2634,6,0,6
2882,0,9,9
2883,10,0,10
3023,5,0,5
3105,5,16,11
3260,10,0,10
3264,0,50,50
3419,0,10,10
3428,26,0,26
3474,10,20,10
3481,17,55,38
3490,0,8,8
3491,8,0,8
3511,14,0,14
3576,46,22,24
3593,0,15,15
3698,22,0,22
4104,5,0,5
4138,10,0,10
4157F*,15,0,15
4432,0,8,8
4529,0,10,10
4915,16,1,15
5305,2,20,18
5309,15,0,15
5349,10,0,10
5351,12,3,9
5452,0,8,8
5508,10,0,10
5706,9,0,9
6005,0,30,30
6116,0,10,10
6176,15,0,15
6192,0,16,16
6269,38,28,10
6282,20,10,10
6285,0,30,30
8046,111,0,111
8048,10,5,5
8150,0,10,10
9945,1,30,29
