1314,311,151,160
1452,357,199,158
1455,1190,194,996
2010,188,30,158
2303,442,1615,1173
2311,167,438,271
2317,217,1744,1527
2324,917,159,758
2353,443,650,207
2362,10,156,146
2383,346,533,187
2405,41,299,258
2409,4929,2854,2075
2448,317,517,200
2454,161,323,162
2455,484,707,223
2515,112,577,465
2547,45,906,861
2603,52,330,278
2610,89,232,143
2618,95,726,631
2809,257,10,247
2812,414,12,402
2823,203,60,143
2882,345,164,181
2883,784,123,661
2884,6,231,225
2886,66,709,643
2888,211,599,388
2890,543,343,200
2891,1463,1689,226
2892,1276,670,606
3018,196,8,188
3034,82,221,139
3048,96,629,533
3105,1066,521,545
3227,82,240,158
3231,556,186,370
3234,754,524,230
3474,1416,907,509
3481,5926,2682,3244
3520,63,265,202
3576,599,873,274
3673F-TPK,256,397,141
3702,6096,406,5690
3706,261,49,212
4905,175,32,143
4927F-,6,236,230
4966F-,149,307,158
4979,401,147,254
5009,91,409,318
5349,234,14,220
5880,181,691,510
6116,1426,281,1145
6176,371,156,215
6269,1192,737,455
8076,381,154,227
8404F-,303,15,288
9938,483,200,283
9945,32,585,553
