1216,1566,585,981
1301,952,89,863
1312,787,23,764
1314,659,1512,853
1326,49,407,358
1702,213,768,555
1704,45,551,506
2303,527,965,438
2316,259,607,348
2324,1581,280,1301
2325,773,222,551
2327,506,32,474
2332,479,25,454
2354,347,575,228
2356,892,5289,4397
2382,121,289,168
2383,516,823,307
2409,7186,4747,2439
2412,54,373,319
2443,535,94,441
2475,38,376,338
2485,818,397,421
2515,269,517,248
2520,362,21,341
2547,50,358,308
2603,2668,369,2299
2609,1130,643,487
2618,729,207,522
2809,214,394,180
2833,891,111,780
2847,17,562,545
2867,69,245,176
2883,945,614,331
2884,12,291,279
2885,519,63,456
2886,603,913,310
2888,138,338,200
2890,1377,394,983
2891,3071,2438,633
2892,2061,1145,916
2903,115,429,314
3013,1063,491,572
3034,156,376,220
3038,456,30,426
3231,1201,644,557
3252,350,0,350
3481,9244,7118,2126
3576,1425,863,562
3702,572,166,406
4703,71,296,225
4915,119,307,188
4952,131,300,169
6239,46,349,303
6245,88,263,175
6269,1312,1967,655
6274,425,86,339
8105,156,356,200
9136,34,264,230
9924,404,70,334
9945,640,78,562
