1527,0,10,10
1566,31,0,31
1570,17,0,17
1616,0,12,12
2022,10,50,40
2049,0,15,15
2313,5,10,5
2317,1,55,54
2324,31,0,31
2331,10,0,10
2354,20,55,35
2404,20,0,20
2409,14,0,14
2448,21,60,39
2455,10,0,10
2456,0,10,10
2474,1,11,10
2485,20,0,20
2499,0,45,45
2515,0,50,50
2809,145,0,145
2841,30,0,30
2881,12,50,38
2883,150,0,150
2885,0,5,5
2891,0,1221,1221
2892,32,0,32
3058,10,54,44
3205,0,5,5
3383,296,0,296
3428,0,12,12
3481,17,5,12
3520,0,13,13
3665F-,12,2,10
3673F-TPK,0,5,5
3698,20,0,20
4180,0,19,19
4188,0,5,5
4533,0,5,5
4966F-,0,10,10
4977F-,10,0,10
5315,50,0,50
5347,0,5,5
5355,236,0,236
5483,0,20,20
5490,0,20,20
6116,38,8,30
6126,0,10,10
6170,120,0,120
6176,30,0,30
6449,0,10,10
6451F-,56,0,56
6456F-GIS,23,9,14
8046,30,0,30
8054,27,0,27
8463,0,15,15
9907,12,0,12
9911,68,1,67
9924,20,0,20
9945,84,0,84
