1101,324,7,317
1218,126,12,114
1301,2,67,65
1319,305,11,294
1605,10,85,75
1702,8,129,121
1902,0,80,80
2002,183,67,116
2301,1941,3,1938
2303,2970,4975,2005
2317,768,97,671
2324,419,885,466
2325,460,134,326
2328,3,66,63
2330,416,286,130
2337,5,71,66
2340,1,213,212
2344,167,22,145
2354,36,101,65
2356,985,88,897
2376,30,144,114
2379,35,216,181
2382,43,558,515
2393,7,123,116
2409,1195,836,359
2443,535,0,535
2448,116,318,202
2449,154,33,121
2609,227,21,206
2610,667,48,619
2615,617,58,559
2618,753,27,726
2801,14,86,72
2809,8,107,99
2823,317,30,287
2882,368,50,318
2884,4,64,60
2885,358,17,341
2888,39,972,933
2891,1526,89,1437
2892,680,369,311
3029,24,130,106
3034,4,803,799
3060,26,102,76
3105,786,267,519
3189,102,211,109
3231,770,295,475
3264,29,246,217
3481,2181,1211,970
3682,136,10,126
4105,6,151,145
4904,48,717,669
4938,463,64,399
4958F-,227,27,200
5880,116,2506,2390
6116,306,173,133
6277,3,91,88
6456F-GIS,3,111,108
8163,2,62,60
9910,230,14,216
