1210,10,80,70
1314,190,31,159
1455,20,395,375
1524,170,85,85
1538,0,33,33
1605,10,70,60
1710,0,25,25
2020,0,22,22
2303,7,85,78
2311,0,62,62
2317,7,30,23
2340,86,46,40
2344,73,4,69
2349,48,10,38
2354,3,30,27
2356,38,1,37
2368,3,59,56
2374,0,91,91
2383,87,155,68
2390,48,14,34
2409,317,374,57
2449,31,60,29
2475,100,0,100
2498,2,40,38
2618,61,18,43
2809,1,50,49
2823,46,2,44
2847,0,110,110
2881,36,1,35
2891,100,67,33
2892,118,23,95
3017,9,116,107
3048,54,20,34
3058,110,55,55
3086,0,56,56
3189,0,52,52
3209,0,34,34
3234,167,191,24
3289,94,14,80
3383,0,99,99
3474,107,70,37
3481,259,129,130
3545,44,12,32
3694,0,38,38
4114,60,0,60
4510,36,6,30
4528,31,1,30
4703,0,30,30
4737,13,53,40
4934,106,57,49
5483,39,10,29
5490,74,21,53
6116,112,51,61
6131,0,60,60
6244,63,99,36
6274,5,50,45
6285,43,7,36
6456F-GIS,100,1,99
8463,38,0,38
9945,73,11,62
