1314,184,26,158
1457,1,87,86
1570,90,32,58
1711,2,107,105
1732,4,37,33
1787,1,36,35
2002,76,5,71
2010,0,35,35
2206,75,5,70
2303,56,302,246
2313,172,25,147
2323,18,201,183
2324,270,12,258
2352,112,61,51
2353,149,53,96
2356,120,34,86
2368,81,3,78
2383,124,70,54
2390,80,17,63
2408,15,48,33
2409,741,462,279
2448,39,81,42
2449,79,7,72
2458,9,72,63
2610,7,38,31
2823,253,14,239
2845,50,0,50
2881,65,9,56
2885,106,13,93
2887,11,51,40
2888,10,67,57
2892,102,25,77
2913,1,32,31
3019,7,99,92
3029,96,50,46
3050,0,55,55
3052,0,51,51
3105,221,177,44
3231,79,194,115
3234,126,79,47
3264,62,6,56
3474,235,342,107
3481,1657,690,967
3490,9,50,41
3559,108,0,108
3576,278,164,114
3686,11,60,49
4726,0,40,40
4934,100,39,61
4935F-,2,36,34
4960,3,71,68
5488,180,26,154
5512,4,71,67
6114,52,88,36
6116,178,34,144
6158,0,51,51
6218,0,48,48
6235,69,4,65
6251,5,42,37
9907,81,150,69
