2324,580,50,530
2390,1,0,1
2426,0,30,30
2444,0,20,20
2614,45,0,45
3017,0,22,22
3202,0,40,40
3234,5,245,240
3311,0,22,22
3481,2126,2146,20
3514,4,0,4
3545,0,200,200
3552,20,10,10
3658,17,12,5
3665F-,0,20,20
3687,5,0,5
4523,0,32,32
4919,2,0,2
5490,42,75,33
6238,1,0,1
6456F-GIS,30,0,30
8086,60,30,30
8925,564,80,484
9105,0,50,50
