1313,0,29,29
1314,63,2,61
1315,10,0,10
1533,0,10,10
1569,0,17,17
1605,12,40,28
1616,9,20,11
1789,0,10,10
1905,21,0,21
2101,0,70,70
2109,0,20,20
2303,0,11,11
2313,72,0,72
2324,45,0,45
2356,0,60,60
2390,25,11,14
2409,165,55,110
2448,43,4,39
2449,32,9,23
2488,0,12,12
2491,0,18,18
2498,1,22,21
2499,50,0,50
2515,0,20,20
2601,0,18,18
2609,2,23,21
2702,15,0,15
2847,10,0,10
2881,10,0,10
2882,0,13,13
2888,0,16,16
2891,39,1,38
2892,18,0,18
2903,0,20,20
3023,30,0,30
3035,30,0,30
3088,11,0,11
3094,20,0,20
3105,33,3,30
3481,55,36,19
3484,0,10,10
3698,0,11,11
4128,12,0,12
4958F-,16,0,16
4971F-IET,3,18,15
5309,15,0,15
5490,21,0,21
5820,0,20,20
5880,102,50,52
6116,32,0,32
6147,20,0,20
6194,0,50,50
6209,83,2,81
6239,0,24,24
6241,0,10,10
6244,0,12,12
6269,4,36,32
6285,1,14,13
8091,0,10,10
9103,15,0,15
