1101,26,0,26
1314,49,5,44
1409,11,0,11
1457,0,56,56
1605,5,20,15
1704,2,15,13
1714,0,30,30
2002,12,0,12
2105,1,20,19
2106,0,30,30
2206,0,40,40
2313,1,29,28
2344,25,0,25
2349,0,47,47
2353,14,1,13
2354,2,24,22
2356,18,0,18
2368,22,7,15
2390,27,0,27
2406,25,3,22
2409,207,60,147
2412,0,20,20
2415,0,12,12
2444,32,1,31
2456,28,17,11
2475,110,0,110
2488,11,27,16
2489,4,20,16
2498,1,37,36
2538,0,50,50
2615,0,11,11
2820,18,5,13
2838,0,15,15
2883,11,27,16
2888,13,0,13
2891,22,0,22
2892,41,102,61
3231,25,6,19
3234,25,48,23
3474,81,40,41
3481,119,29,90
3484,34,0,34
3561,13,0,13
3588,19,0,19
3662,13,0,13
3682,0,40,40
3694,1,13,12
4119,0,24,24
4909,2,22,20
5351,70,1,69
5880,13,0,13
6015,3,20,17
6116,52,17,35
6182,0,31,31
6244,75,28,47
8039,21,1,20
8112,5,18,13
8925,50,3,47
8933,0,12,12
9914,0,35,35
