1101,5,0,5
1234,0,7,7
1312,10,0,10
1314,0,10,10
1467,7,0,7
1609,6,0,6
1731,0,5,5
1799,2,16,14
2303,15,33,18
2311,0,10,10
2313,3,20,17
2324,13,4,9
2337,0,5,5
2352,0,105,105
2354,3,10,7
2356,12,0,12
2377,1,52,51
2401,5,0,5
2409,83,162,79
2444,15,0,15
2456,7,0,7
2515,0,13,13
2634,0,5,5
2801,0,20,20
2812,0,5,5
2881,0,6,6
2882,1,8,7
2883,0,7,7
2887,519,0,519
2890,12,301,289
2891,12,1,11
2892,9,0,9
3035,6,1,5
3105,4,13,9
3169,0,12,12
3260,6,0,6
3339,12,0,12
3383,5,0,5
3452,30,10,20
3474,79,8,71
3481,168,60,108
3490,0,10,10
3545,20,0,20
3561,41,30,11
3576,20,6,14
4119,9,42,33
4157F*,15,2,13
4934,20,13,7
4979,2,53,51
4995,0,5,5
5009,30,0,30
5351,0,9,9
5443,20,0,20
6244,13,4,9
6269,14,23,9
6278,10,0,10
8105,125,1,124
8277,7,0,7
9157,0,27,27
9945,0,5,5
