1101,122,10,112
1216,22,0,22
1446,0,40,40
1504,0,7,7
1522,0,50,50
1536,97,2,95
1590F-,0,6,6
1708,9,0,9
2002,18,1,17
2027,0,15,15
2317,10,43,33
2324,10,0,10
2344,24,101,77
2349,10,115,105
2353,18,0,18
2377,20,0,20
2405,10,0,10
2406,28,8,20
2409,113,43,70
2412,0,5,5
2448,17,10,7
2454,15,8,7
2495,0,5,5
2515,19,25,6
2634,10,0,10
2812,0,30,30
2834,20,0,20
2847,20,0,20
2881,55,1,54
2882,41,80,39
2891,84,5,79
2892,21,10,11
2903,1,6,5
3005,6,0,6
3105,464,0,464
3231,55,17,38
3234,22,11,11
3260,1,10,9
3474,58,82,24
3481,143,79,64
3520,0,10,10
3545,13,6,7
3576,51,20,31
3686,10,0,10
3706,5,11,6
4432,0,5,5
4952,11,2,9
4960,0,6,6
5243F-,0,5,5
5269,2,10,8
5452,0,40,40
6182,2,14,12
6201,0,6,6
8079,0,20,20
8103,21,0,21
8271,10,0,10
8925,3,10,7
9935,1,10,9
9944,0,5,5
9945,7,12,5
