1437,2,0,2
1452,6,0,6
1464,0,20,20
2406,0,2,2
2409,1,0,1
2412,0,2,2
2439,3,2,1
2455,3,0,3
2603,1,0,1
3029,6,0,6
3056,0,2,2
3081,1,0,1
3224,3,2,1
3455,10,0,10
3474,60,65,5
3481,150,131,19
3498,0,1,1
3545,0,5,5
3576,3,0,3
3673F-TPK,1,0,1
4737,3,0,3
4915,0,10,10
5315,0,2,2
5490,0,3,3
6104,3,8,5
6116,5,50,45
6209,0,10,10
6235,10,0,10
6290,0,1,1
8048,4,0,4
8096,0,2,2
8107,0,1,1
8374,1,2,1
8450,1,0,1
