1101,54,0,54
1216,49,0,49
1314,29,108,79
1452,23,39,16
1605,32,0,32
1702,34,8,26
1704,23,5,18
1708,30,1,29
2303,15,67,52
2313,5,40,35
2317,27,4,23
2323,60,0,60
2324,41,0,41
2332,20,0,20
2344,2,40,38
2356,17,161,144
2368,21,0,21
2383,8,38,30
2409,160,20,140
2412,0,36,36
2431,21,3,18
2443,10,70,60
2448,36,1,35
2511,0,10,10
2520,20,0,20
2834,0,14,14
2881,24,0,24
2882,50,20,30
2883,1,32,31
2884,0,13,13
2890,216,0,216
2891,169,18,151
2892,20,41,21
3005,21,190,169
3013,31,1,30
3018,0,19,19
3105,43,375,332
3169,0,12,12
3231,67,0,67
3234,80,58,22
3450,20,1,19
3474,60,94,34
3481,231,108,123
3702,7,18,11
3706,1,20,19
4716,0,16,16
4938,27,1,26
5388,0,21,21
5484,24,0,24
5490,6,417,411
6108,20,0,20
6116,10,45,35
6147,1,40,39
6167,0,20,20
8048,4,24,20
8110,0,35,35
8925,50,0,50
8942,23,2,21
9907,23,2,21
9914,0,21,21
